,idd_-45,idd_125,iddq_-45,iddq_125,fosc_-45,fosc_25,fosc_125,t_err_max,t_err_min,name,type,time,OK
0,19.07212,47.178129999999996,0.7816265,34.273160000000004,2.196305395886224,3.3594797953850635,5.960308515796024,3.331612693797638,-3.3342861552074226,tran_SchGtKfsTtVh,Sch,Sat Mar 21 17:47:41 2026,True
1,18.23723,45.52714,0.7598283,6.658079000000001,2.277486175434108,3.495700279125727,6.045972186982387,-3.0732635081431425,-6.034530625182896,tran_SchGtKsfTtVh,Sch,Sat Mar 21 17:47:40 2026,False
2,22.3511,54.81786,0.49107359999999994,18.43836,3.0126902411475003,4.6007014043798184,8.05725754853926,-0.9827988789762401,-3.644085415566167,tran_SchGtKffTtVh,Sch,Sat Mar 21 17:47:39 2026,False
3,15.846160000000001,39.69213,0.6644648,6.6014550000000005,1.726026930343541,2.647197006616294,4.562504676338004,-2.4566673333718896,-6.030729274894625,tran_SchGtKssTtVh,Sch,Sat Mar 21 17:47:39 2026,True
4,17.40952,44.19908,0.7813662,33.19428,2.218532905621354,3.3877739210180158,5.961417823408366,2.0579465923642033,-1.718934739334486,tran_SchGtKfsTtVt,Sch,Sat Mar 21 17:47:38 2026,True
5,16.36785,42.97184,0.7216701,6.408716999999999,2.236816480546977,3.5573431054949936,6.1375804283307485,3.552713678800501e-14,-8.205397758093966,tran_SchGtKsfTtVt,Sch,Sat Mar 21 17:47:38 2026,False
6,20.676260000000003,51.55426,0.8732174,18.02327,3.065619587227269,4.656037548000085,8.098935245462608,0.3126566122215735,-2.0015167374451153,tran_SchGtKffTtVt,Sch,Sat Mar 21 17:47:37 2026,False
7,14.2014,37.35877,0.8584157,6.587095000000001,1.7116572006549537,2.684438488101212,4.614182924186546,0.0,-5.98801162060947,tran_SchGtKssTtVt,Sch,Sat Mar 21 17:47:37 2026,True
8,15.4273,41.46027,0.951428,32.06582,2.1633868753583254,3.4300911588667486,5.992343851605362,3.381893958248,-5.747158506006727,tran_SchGtKfsTtVl,Sch,Sat Mar 21 17:47:36 2026,True
9,8.80275,40.745979999999996,0.7915192,6.272219,1.288919112153965,3.6370268898824922,6.266936192953639,3.9154168868563843,-86.47923509074545,tran_SchGtKsfTtVl,Sch,Sat Mar 21 17:47:36 2026,False
10,17.9638,48.524840000000005,0.7994965,17.55437,2.940018639746284,4.736483555591737,8.17978942457768,3.0176253337126298,-7.537087520053916,tran_SchGtKffTtVl,Sch,Sat Mar 21 17:47:35 2026,False
11,8.281521,35.24791,0.694489,6.433658,1.113411185925347,2.734977672349192,4.692918248429781,3.2859132460979374,-69.10058033739625,tran_SchGtKssTtVl,Sch,Sat Mar 21 17:47:35 2026,False
