,gm_db,pm_deg,lf_gain,f_ug,name,type,time,OK
0,-20.16024,68.74981,37.65315,10.5298,lstb_SchGtKfsTlVh,Sch,Fri Feb 27 22:16:50 2026,True
1,-19.39389,78.62912,34.34801,3.537025,lstb_SchGtKsfTlVh,Sch,Fri Feb 27 22:16:48 2026,False
2,-19.82134,66.412,36.93833,10.94853,lstb_SchGtKffTlVh,Sch,Fri Feb 27 22:16:46 2026,True
3,-19.88012,79.31618,35.05455,3.6522409999999996,lstb_SchGtKssTlVh,Sch,Fri Feb 27 22:16:44 2026,False
4,-18.1856,63.79553,33.96607,37.50505,lstb_SchGtKfsThVh,Sch,Fri Feb 27 22:16:42 2026,True
5,-17.89277,63.42854,34.80965,31.961889999999997,lstb_SchGtKsfThVh,Sch,Fri Feb 27 22:16:40 2026,True
6,-18.02498,60.29669,34.23463,41.86673,lstb_SchGtKffThVh,Sch,Fri Feb 27 22:16:38 2026,True
7,-18.49804,72.95109,35.11399,28.83531,lstb_SchGtKssThVh,Sch,Fri Feb 27 22:16:36 2026,True
8,-26.53375,86.19782,32.45511,0.5105122999999999,lstb_SchGtKfsTlVl,Sch,Fri Feb 27 22:16:34 2026,False
9,-28.40196,87.08434,31.67086,0.0659907,lstb_SchGtKsfTlVl,Sch,Fri Feb 27 22:16:32 2026,False
10,-25.1222,85.82649,32.1136,0.3978134,lstb_SchGtKffTlVl,Sch,Fri Feb 27 22:16:30 2026,False
11,-29.38102,87.73319,31.53657,0.08103033999999999,lstb_SchGtKssTlVl,Sch,Fri Feb 27 22:16:28 2026,False
12,-19.04568,68.44288,35.17796,27.88433,lstb_SchGtKfsThVl,Sch,Fri Feb 27 22:16:27 2026,True
13,-18.32077,70.23272,34.81199,22.0616,lstb_SchGtKsfThVl,Sch,Fri Feb 27 22:16:25 2026,True
14,-18.94694,62.54291,34.78953,31.747339999999998,lstb_SchGtKffThVl,Sch,Fri Feb 27 22:16:23 2026,True
15,-18.84484,74.62905,35.39813,20.227059999999998,lstb_SchGtKssThVl,Sch,Fri Feb 27 22:16:21 2026,True
