,i1_25,a_avg,v_ctat_25,a_ctat,i1_err_max,i1_err_min,i2_err_max,i2_err_min,v_ctat_err_max,v_ctat_err_min,name,type,time,OK
0,1.7113129999999999,5.1435450000000005,709.3945,-1.77685,2.501204,-28.284399999999998,2.678197,-28.89,0.1609475,-4.332,dc_SchGtKfsTlVh,Sch,Sat Feb 28 00:21:32 2026,True
1,1.716068,5.004855,709.7114,-1.78502,4.83709,-25.254900000000003,4.871724,-25.3638,0.23268170000000002,-4.2314,dc_SchGtKsfTlVh,Sch,Sat Feb 28 00:21:32 2026,True
2,1.974907,5.886924,709.5856,-1.78246,3.684694,-30.2009,3.8562309999999997,-30.7188,0.1778064,-4.21673,dc_SchGtKffTlVh,Sch,Sat Feb 28 00:21:32 2026,False
3,1.5086240000000002,4.4639,709.7502999999999,-1.76877,3.448063,-26.1781,3.488929,-26.2968,0.2093253,-4.48254,dc_SchGtKssTlVh,Sch,Sat Feb 28 00:21:32 2026,True
4,1.7113129999999999,5.1435450000000005,709.3945,-1.77685,2.501204,-28.284399999999998,2.678197,-28.89,0.1609475,-4.332,dc_SchGtKfsThVh,Sch,Sat Feb 28 00:21:32 2026,True
5,1.716068,5.004855,709.7114,-1.78502,4.83709,-25.254900000000003,4.871724,-25.3638,0.23268170000000002,-4.2314,dc_SchGtKsfThVh,Sch,Sat Feb 28 00:21:32 2026,True
6,1.974907,5.886924,709.5856,-1.78246,3.684694,-30.2009,3.8562309999999997,-30.7188,0.1778064,-4.21673,dc_SchGtKffThVh,Sch,Sat Feb 28 00:21:32 2026,False
7,1.5086240000000002,4.4639,709.7502999999999,-1.76877,3.448063,-26.1781,3.488929,-26.2968,0.2093253,-4.48254,dc_SchGtKssThVh,Sch,Sat Feb 28 00:21:31 2026,True
8,1.6700629999999999,4.9392510000000005,707.7577,-1.78555,4.72051,-26.9131,4.960591,-27.5427,0.235208,-4.309150000000001,dc_SchGtKfsTlVl,Sch,Sat Feb 28 00:21:31 2026,True
9,1.676048,4.676107,708.1518,-1.80046,10.21743,-22.072200000000002,10.261709999999999,-22.1581,0.3620019,-3.6304000000000003,dc_SchGtKsfTlVl,Sch,Sat Feb 28 00:21:31 2026,True
10,1.92883,5.586477,707.9813,-1.79409,6.5014970000000005,-22.6791,6.733772,-23.2264,0.2469644,-3.95148,dc_SchGtKffTlVl,Sch,Sat Feb 28 00:21:31 2026,True
11,1.470975,4.170269,708.083,-1.78354,11.124649999999999,-24.0535,11.176089999999999,-24.1559,0.4476326,-3.9705399999999997,dc_SchGtKssTlVl,Sch,Sat Feb 28 00:21:31 2026,True
12,1.6700629999999999,4.9392510000000005,707.7577,-1.78555,4.72051,-26.9131,4.960591,-27.5427,0.235208,-4.309150000000001,dc_SchGtKfsThVl,Sch,Sat Feb 28 00:21:31 2026,True
13,1.676048,4.676107,708.1518,-1.80046,10.21743,-22.072200000000002,10.261709999999999,-22.1581,0.3620019,-3.6304000000000003,dc_SchGtKsfThVl,Sch,Sat Feb 28 00:21:31 2026,True
14,1.92883,5.586477,707.9813,-1.79409,6.5014970000000005,-22.6791,6.733772,-23.2264,0.2469644,-3.95148,dc_SchGtKffThVl,Sch,Sat Feb 28 00:21:31 2026,True
15,1.470975,4.170269,708.083,-1.78354,11.124649999999999,-24.0535,11.176089999999999,-24.1559,0.4476326,-3.9705399999999997,dc_SchGtKssThVl,Sch,Sat Feb 28 00:21:31 2026,True
